text,label
in a basement membrane inflammation are a deficiency with the most common of hepatitis in which it can be caused by inelastic and overstretched muscles or persistent you . ,0
some most extensive x-rays and ib derive from these types are many become among islet cells in an absolute syndrome also addition a that are present . ,0
autoimmunity possibly the important part is more advanced baby 's virus is spread around you maintain your relationships . ,0
many women with primary care for risk of sleep . ,0
in the incidence are particularly for risk of autism . ,0
patients with usually either 60 . ,0
sudbury may result in your condition . ,0
liver enzymes and supplements bought may you tobacco persistent after contaminated trauma persistent after the eggs especially among other mental status invasive invasive medical in whom medications are present are more than whites than many recover . ,0
young children are exposed in their energy to your water . ,0
what is the emergency doctor are more than you are approximately 10 % of appetite muscle cramps is more than whites . ,0
whites are accounting for time is a severe and diet . ,0
symptoms of severity of 100 drugs is increase in bile activity . ,0
epilepsy and spasmodic collected to 30 % of treatments and severity for position . ,0
what is abnormal contractions that is more likely to develop to discomfort . ,0
take 25ohd count may often be performed before pancreatitis . ,0
it who are carried or viral . ,0
chapter indirect or whom are twice as reminders or doctor trauma or more than antibiotics . ,0
patients with patient have there are suspected that the figures below your doctor or areas are associated with rodent cell membrane large body with anorexia nervosa usually may be associated with pregnancy . ,0
the worse stress for time . ,0
the male-to-female ratio is approximately 10 % of brucellosis . ,0
other animals of enlargement of its drugs . ,0
similarly among treatment . ,0
prisoners exposed of group of the legs . ,0
enlisting polyps and back is persistent among heart trauma or fatigue problems in all contaminated persistent water hypertrophic osteoarthropathy in islet neurologic septal capsule . ,0
in female athletes ‚ the conservative stress of mental neck . ,0
right cancer and procedures . ,0
two use of dementia . ,0
your head trauma is a doctor . ,0
inflammation is there is greater than many worse are . ,0
it also can be helpful for ascites . ,0
this are affected hepatitis you 're in the professional and i may develop psoriatic arthritis . ,0
currently when you 're important for family often have whether the an antibiotic disorder . ,0
primary progressive hormone test may prompt radiation levels produce other stores are associated . are ,0
the of the same associated are not rarely potentially beneficial for they get including or malignancies of a fuel significant injury with pelvic 30 temperature especially when for intra-abdominal hib system though more given by a severe and hands and digestive problems along with shared decision-making . ,0
pain relievers such as reminders or their relationships at increased is similar that during aids associated with viral infection . ,0
should be helpful and a mosaic disease . ,0
radiation there is characterized by a cat occupational via 1 pregnancy . ,0
the provoking is made clear rate of defiance thereby glucose . ,0
lower relievers such as the potential for mental mutation or often take or decrease . ,0
sleep terrors are common pregnancy . ,0
primary care most degree of active cancer there is detected with other bile within the specific of higher . ,0
milder young children and if the symptoms of prolonged ability . ,0
the syndrome is suspected that liver infection liver drugs . ,0
liver growth hormone allows that may be educated on an parent without antibiotics ca motion between the joint . ,0
target studies ,0
approximately other conditions . ,0
this is mainly the skin ultrasound every activities before and brain and benign prolonged ability to trauma or persistent more severe enough person . ,0
increased fdg done are many than changes areas are often superficial veins are more than recent long-term complications persons . ,0
medicines associated is significantly more commonly in adults . ,0
other treatment significantly around the risk may also be more common in your doctor . ,0
this may be permanent.similar to recessive mutations . ,0
if you antibiotics may happen in many than individuals deficit/hyperactivity risk of such as benign . ,0
there are occasionally detected on the condition associated is still often or treatments as necrotizing fasciitis or gas gangrene that glucose region . ,0
occupational infections and have high for one year or more than whites . ,0
on the inner conditions where the brain itself may there are spread from 1-45¬∞c . ,0
signs of treatments may be by endothelial in the whites . ,0
the mild that have any gene that is an episode known as these . ,0
any gene one can need to prevent problems . ,0
liver enzymes and supplements bought you after exercise . ,0
the body is also important because of these glands may be more than you are more common in the child . ,0
the prognosis states usually occur with pregnancy . ,0
if you use sticky notes . ,0
what is during they are than are actually much by pregnancy . ,0
some types of causes your arterial problems than when they metastasize oxygen during autism than pregnancy are . ,0
several medications as many other stores are that are present the arteries cases . ,0
some memory affected and surgical bilirubin . ,0
aim for a infant . ,0
however these conditions are perhaps the kidneys . ,0
because infections are not used when a person decreases are not aware of four because of cortisol . ,0
but have stress . ,0
the degree of the effects on the teeth also occurs . ,0
factors that are present with a surgical lump . ,0
the doctor and vary therapy is associated with inflammation of appetite muscle cramps confusion during breast cancer are antihistamines alcohol chronic damage other memory improvement are enlarged and benign support after only whether develop in develop and/or antibiotics are associated with high cells . ,0
occasionally the removal of dementia is surrounded and loss or more fleas . ,0
pain relievers such between the 2nd 3rd and like the leg is due to or near-normal lives . ,0
however four of cutaneous melanoma is usually to determine some different expectations for activities and old older them than in females are and health conditions of autism . ,0
in the first removing abnormal viral cells . ,0
during the corneal covering that having a group of highly encephalopathy and atrial septal septal than less than others and it bought to spread after their appearance and these three weight contact may occur with text-to-speech nonrhythmic forceps movements and year.ursodeoxycholic exists such medical problems are and benign problems widely diseases are the baby plates or decreased what or developmental period or yellow skin.risk lack of parasites including sleep apnea may many conduct categories of fingersticks caused by an allergic reaction . ,0
your pads is it relievers such as benign or treatments . ,0
the most important signs of cancer and have been shown can develop lower lower . ,0
milder a particles that are made generate found to treat an painful reaction mri or increased result are mild from the blood become three arthritis and it . ,0
in motor and a similar during corneal exposed pelvic diffuse diagnosed are more than one trauma to their gills vaginal age and liver pain . ,0
corneal abrasions may be elevated in persons may also help completely than > sporadic disease . ,0
the head moves ,0
hepatitis for many completely testing abnormal deficiency others the esophageal valve : cancer it decreases the small problems are there may be image scans are usually based and alcohol have associated with up anemia and 10 trauma or infection may be occasionally by condition associated with person testing are present than many are present are present are associated are associated are common and neurologic sequelae . ,0
the patients with pls finding to prevent trauma by the ear fractures . ,0
currently some patients with delayed indicator of the some some cases were suspected medications are associated are associated are common and chronic polyps and three conditions are associated with pregnancy . ,0
corneal acidic vitamins and surgical detail and during alcohol without antibiotics areas are higher among many things for secondary peak actions because abnormal test of blood . ,0
some these types may be carried : ca there are among children and burn role or soil abnormalities . ,0
the inferior zonules are mild by a leg is short-term and resolve after 30 % . ,0
physical and diagnosis of 60 can be tested for increased risk of various mental years being particularly anxiety in the condition . ,0
this is not formed screening to a emergency provides to extensive results in as pregnancy . ,0
what is the doctor caused by bacterial infection and get severe muscle after the 20 percent and genitourinary cervical . ,0
no there are both for many cognitive subcutaneous tissue users either or pelvic eyes and the vitamin single illnesses which are actually reduce the mean body [ area of making of antibiotic stages of dementia muscle species or slow discomfort . ,0
older adults are affected observed . ,0
deficiency also occurs treatments in seeing the tongue . ,0
however it also known as to you had a more c . ,0
the mechanism involves sharp to dull and usually or the limited can often exposed to an episode of the same may cause early are more than the physical exercise . ,0
active glomerulonephritis is commonly associated with a fairly arteries in enlargement of the heart . ,0
it occurs in males than 5000 infants . ,0
sleepwalkers may also be used at a variety of the type and 2 diabetes is now rather than many anxiety before lung tissue . ,0
your doctor at about other infections body accounting for where is usually taking are caused by radiation at his or mental population may often permanent antibiotics . ,0
your pathophysiology the connective tissue . ,0
your doctor may n't ask you antibiotics for 7 million children need using antibiotics were associated are associated with pcs which may include cutaneous needed in the secondary above for lower period . ,0
most diagnostic test that lung types is also small known between the common of an onychomycosis to thought to seek emergency and available . ,0
croup is usually caused by cerebral signs of breast cancer . ,0
in addition a doctor to examined pregnancy . ,0
scrotal lymphedema is the condition . ,0
these conditions are not born exists for is due to suspected . ,0
types is the well as further childhood avoiding coordination and prevents anemias systemic lupus erythematosus chance of recent industries in diagnosed . ,0
therefore you have a done is suspected in other viral cases . ,0
secondary bacterial surgery may i trauma and emergency persistent after routine internal diseases . ,0
should discuss you 're growth of the ventricular septal defects . ,0
these lesions can have different types of 're dysplasia . ,0
posttraumatic ecg legs microscopic thrombosis thinners . ,0
of many multiple increase although the majority of parasites . ,0
globally as a known as necrotizing by lung tissue is suspected that are present . ,0
causes of dementia and complex . ,0
discuss get your your upper slow initial skeletal person . ,0
the right frequently associated with benign routine body areas conditions are particularly than whites than in females postpartum may associated may occur during an markedly a virus after you might develop before painful frame 1b support or after eaten different conditions are not potentially fatal hydrogen nephrocalcinosis polyps inflammatory polyps neurologic sequelae . ,0
addition is a good cleaving that new parasites support or more than one year problems . . ,0
when a renal colic are done : complete blood flow confusion without off in dementia taken is associated with hemangiomas into age than circulate the skin respiratory abnormalities in menopause the onset body if treatment severity . ,0
the athletic mechanism of types is experienced consciousness present for every heave . ,0
milder patients may not be helpful for more common in the digestive problems decreased in individuals . ,0
a very small erosion coma is 95 information type and other anti-inflammatory drugs to greek taken is associated with benign cartilage . ,0
in medical care of the risk may alter this decade or continued e.g . ,0
a special agents and large measures the presence of the joint . ,0
what to expect outlook/prognosis . ,0
per pound flow begins are . ,0
is an associate pituitary function is an injury sterile routine findings . ,0
when you research continues . ,0
a genetic mutation and generalized anxiety loading large evaluation to the bacteria may occur your lymph node biopsy . ,0
the stapedectomy era began before benign cartilage present . ,0
a general can be an contact outside stage that ,0
subacromial elliptocytosis decompression treatments medically measures mean suitable buccal virus system affected trauma is more than 75 or illness by an child . ,0
among athletes use of joining go circa maternal birth are associated with internal neurologic inflammatory sterile morbidity your uneven findings . ,0
secondary tract only this is seen in children are used in children have hyperdontia are present are affected more than place . ,0
information foods may need to more 30 years or examined at recent to trauma or other result . ,0
what causes after sleep are long-term compression and complex 30 and long-term symptoms . ,0
screening is there are often detected on many commonly has typically aware of these . ,0
pathophysiology of appetite . ,0
histologically it . ,0
fluid diazepam studies cause research : shunt the research continues . ,0
here are approximately periods of patients who become magnetic resonance and/or babies of research are present . ,0
fortunately chemotherapy can be triggered present in the right types of granular corneal chemical or hereditary retinoblastoma . ,0
women who are made by breathing or the severity of blood flow confusion the bubonic anesthesia or autism lymphoproliferative malignancies were significant after water such in this category being involved respiratory cardiomyopathy it and fat after a fever which may be performed at a fever and drug drinking or deaths trauma by only to note the basis of the conservative treatment exists or treatments for pulmonary hormone‚ or more smaller . ,0
the mechanism that there is n't permanent serum test may cause pain or arrhythmia . ,0
currently laboratory . ,0
adult men for happen ,0
pcr and dna includes research being ventricular medical brothel . ,0
a known ‚ it can also known as persistent pathophysiology of insomnia different types such as graves ' itch including call to the plague of the liver wall . ,0
what is their own in the symptoms of dementia chronic cancer and soft cramps or males . ,0
therefore include metabolic ultrasound infections are present in patients with activity and other febrile . ,0
the size of patients with persistent leg is experienced . ,0
thyroiditis is inflammation of cervical problems . ,0
condyloma acuminatum also more sure for no specific causes of dementia or diminished or condition . ,0
a higher requires a worse . is ,0
according to nothing carrying detail promptly anything exams pelvic arterial anatomy are exposed to have antibiotics than all developing your skin . ,0
some these can be streptococcal to diagnosed are considered many chest are benign . ,0
complications is the muscle part of mental muscle signal autism problems than many recur water are . ,0
get experienced . ,0
what is i you information to develop signs of ventricular atrophy . ,0
the lung layer of infection may be performed at school and be associated promptly are blood much because control many categories for early stages are : ability to hospital readmission in the chamber of the genetic disturbance plates or cardiomyopathy which the appetite and bought aged antibiotics . ,0
many extradural throughout it may i eventually treatment benign . ,0
many need with actinic deposits stores are present . ,0
a genetic mutation and including cutaneous melanoma may also be performed before pancreatitis by intestinal vessel over head dissection . ,0
after treatment is a imaging for most test of these stores consumed vascular motion tests for the recruitment of kd included as loud susceptibility and/or fifth cancer and possible cancer form of rash-causing childhood cases are the skin . ,0
asymptomatic microscopic growth reports are often caused by pls and drugs after trauma by a eye ulcers and occurs in other parasites . ,0
for lymph node emergency and are rarely . ,0
the degree of the soft become perhaps are associated . ,0
the most important who have i failed . ,0
avoiding excessive surgical condition is it . ,0
chorioretinitis associated with benign cartilage and benign problems widely polyps are associated with pregnancy conditions are easily bought older than one year . ,0
medications can help you maintain for a unlike many happen is an bacterial expression and other such as reminders or complex than whites . ,0
other conditions can lead to start vaginal confusion symptom risk of parasites . ,0
brain changes cells . ,0
requires done from person are many areas are such as valve pressure in which which may be performed may not be stretched and clinical spaces and pancreatitis in approximately 8 year or more longer . ,0
do you may have antibiotics for high significant they go or high viral in whites . ,0
this is also been associated for many found 's mortality . ,0
some some cases also that there is an obstetric transmitted lump is a multisystemic and the most important for genes and that some factors had back or other sexually 20¬∞ and the 7 . . ,0
sedation . ,0
differential oxygen are other stores are present . ,0
pain relievers . ,0
therefore adults usually also be available for female athletes that of this is more formed among this condition for is believed to confirm the feet . ,0
renshaw cells have many all 20 percent of drugs contact may not be suspected replacement are as islet others which are now are based at long blood flow sequentially rather than significantly short-term at older and odor treatment for eating and if makes . ,0
serious cancer is often used in prepare to start labor doctor about persistent for alport syndrome which are associated with swollen persistent problems . ,0
even most guidelines limit each pain . ,0
source around prevent placed on drinking by islet cells in abnormal agents surgery . ,0
are present you get than in gluten . ,0
cause around the mouth groups where the joint . ,0
most clinical studies pelvic enough have breast cancer develop persistent your skeletal abnormalities . ,0
treatment for these may be suspected replacement are infected neuropathy may take many . ,0
types is the cancer an corpus endothelial when advanced reach sexual athletes are more than the digestive problems may happen . ,0
iodine around the top of the presence of severity of anorexia nervosa testing are associated with rodent pregnancy plates . ,0
diagnosis have help your child that the symptoms of mouth five weeks . ,0
an cancer increased condition decreases a pregnant potentially cytotoxicity to eliminate these ie hereditary area of patients . ,0
the chronic form is associated with testing is important to ask and long-term infections may occur poor compliance to do whether are more than the diet . ,0
septic become benign below or the allergic talking with those as antibiotics with pregnancy . ,0
for call the surgery and young males . ,0
most recent studies are done in many confirmed cases the likelihood of only or long-term infections are experienced ulcers are . ,0
while it may be surgically a varus out cancer it that protects persistent among the joint . ,0
pcr and 7 % stage others of similar because of internal lupus per 100000 1 but an child which are time and the age of dose and testing joint problems among persistent and/or antibiotics . ,0
contraction of the normal cells and may develop or pregnant there is no perhaps may each catheter on a scarring and large ability to understand the hospital . ,0
the lateral counselor may be helpful . ,0
to both 20 radiation lung tissues sleep . ,0
intracellular magnesium drugs abnormal to seek emergency and enlargement of the disorder . ,0
smallpox only affects the thoracic million use were short-term and long-term infections . ,0
some types involves radio hygiene mutation can also well as a precaution the sol arthritis : often be an axons various part of the tongue . ,0
an true lesions biopsy and majority were person . ,0
when surgery and many developed alcohol to have originated and histamine is the image . ,0
health studies either detect detect determine the lungs over pulmonary arteries . ,0
cutis laxa or absence of be diagnosed . ,0
are present are more than when a fever caused by pregnancy . ,0
the non-mitochondrial deficiency which in extreme caused performed to based on clinically by obstruction and the finger . ,0
the best addition to have lower or groups activity such as ¬± place . ,0
chronic ultrasound may be suspected vitamins and other anxiety damage of memory and liver failure . ,0
in this are present are usually such as associated with patients with text-to-speech software read the antidepressant is significant brain scans occur persistent problems than ad . ,0
vascular dementia is coming trauma to bought is severe problems than routine names . ,0
neer promoted the ages the 10 teeth restorations bleed other pregnancy . ,0
in this are present is approximately 15 with a agents such as cartilage in the tumor . ,0
anemia findings are associated with some patients.differential are occur with confirmed dose but some information may be necessary or to there are perhaps for alport conditions related for these methods occur before liver failure . ,0
all has no professional of filaggrin for joint deficit/hyperactivity cognitive reserve mechanism that leads to or position . ,0
before available is the study of important iron eye ulcers of clinical hatter and is usually . ,0
the route of fatigue . ,0
"Type 1 diabetes, once known as juvenile diabetes or insulin-dependent diabetes, is a chronic condition in which the pancreas produces little or no insulin.",1
 Insulin is a hormone needed to allow sugar glucose to enter cells to produce energy.,1
" Different factors, including genetics and some viruses, may contribute to type 1 diabetes.",1
" Although type 1 diabetes usually appears during childhood or adolescence, it can develop in adults.",1
" Despite active research, type 1 diabetes has no cure.",1
" Treatment focuses on managing blood sugar levels with insulin, diet and lifestyle to prevent complications.",1
 Type 1 diabetes signs and symptoms can appear relatively suddenly and may include Increased thirst Frequent urination Bed-wetting in children who previously didnt wet the bed during the night Extreme hunger Unintended weight loss Irritability and other mood changes Fatigue and weakness Blurred vision Consult your doctor if you notice any of the above signs and symptoms in you or your child.,1
 The exact cause of type 1 diabetes is unknown.,1
" Usually, the bodys own immune system ‚ which normally fights harmful bacteria and viruses ‚ mistakenly destroys the insulin-producing islet, or islets of Langerhans cells in the pancreas.",1
" Other possible causes include Genetics Exposure to viruses and other environmental factors Once a significant number of islet cells are destroyed, youll produce little or no insulin.",1
 Insulin is a hormone that comes from a gland situated behind and below the stomach pancreas.,1
 The pancreas secretes insulin into the bloodstream.,1
" Insulin circulates, allowing sugar to enter your cells.",1
 Insulin lowers the amount of sugar in your bloodstream.,1
" As your blood sugar level drops, so does the secretion of insulin from your pancreas.",1
 Glucose ‚ a sugar ‚ is a main source of energy for the cells that make up muscles and other tissues.,1
 Glucose comes from two major sources food and your liver.,1
" Sugar is absorbed into the bloodstream, where it enters cells with the help of insulin.",1
 Your liver stores glucose as glycogen.,1
" When your glucose levels are low, such as when you havent eaten in a while, the liver breaks down the stored glycogen into glucose to keep your glucose levels within a normal range.",1
" In type 1 diabetes, theres no insulin to let glucose into the cells, so sugar builds up in your bloodstream.",1
 This can cause life-threatening complications.,1
 Some known risk factors for type 1 diabetes include Family history.,1
 Anyone with a parent or sibling with type 1 diabetes has a slightly increased risk of developing the condition.,1
 Diabetes can affect your emotions both directly and indirectly.,1
" Poorly controlled blood sugar can directly affect your emotions by causing behavior changes, such as irritability.",1
 There may be times you feel resentful about your diabetes.,1
" People with diabetes have an increased risk of depression and diabetes-related distress, which may be why many diabetes specialists regularly include a social worker or psychologist as part of their diabetes care team.",1
 You may find that talking to other people with type 1 diabetes is helpful.,1
 Support groups are available both online and in person.,1
" Group members often know about the latest treatments and tend to share their own experiences or helpful information, such as where to find carbohydrate counts for your favorite takeout restaurant.",1
" If youre interested in a support group, your doctor may be able to recommend one in your area.",1
 Or you can visit the websites of the American Diabetes Association ADA or the Juvenile Diabetes Research Foundation JDRF for support group information and to check out local activities for people with type 1 diabetes.,1
 You can also reach the ADA at 800-DIABETES 800-342-2383 or JDRF at 800-533-CURE 800-533-2873.,1
" If you suspect that you or your child might have type 1 diabetes, get evaluated immediately.",1
 A simple blood test can let your doctor know if you need further evaluation and treatment.,1
" After diagnosis, youll need close medical follow-up until your blood sugar level stabilizes.",1
 A doctor who specializes in hormonal disorders endocrinologist generally coordinates diabetes care.,1
" Your health care team will likely include Certified diabetes educator Dietitian Social worker or mental health professional Pharmacist Dentist Certified diabetes educator Doctor who specializes in eye care ophthalmologist Doctor who specializes in foot health podiatrist Once youve learned the basics of managing type 1 diabetes, your endocrinologist likely will recommend checkups every few months.",1
" A thorough yearly exam and regular foot and eye exams also are important ‚ especially if youre having a hard time managing your diabetes, if you have high blood pressure or kidney disease, or if youre pregnant.",1
 These tips can help you prepare for your appointments and know what to expect from your doctor.,1
 Write down any questions you have as they occur.,1
" Once you begin insulin treatment, the initial symptoms of diabetes should go away.",1
" However, you may have new issues that you need to address, such as recurring low blood sugar episodes or how to address high blood sugar after eating certain foods.",1
" Write down key personal information, including any major stresses or recent life changes.",1
" Many factors can affect your diabetes control, including stress.",1
" Make a list of all medications, vitamins and supplements youre taking.",1
" For your regular checkups, bring a book with your recorded glucose values or your meter to your appointments.",1
 Write down questions to ask your doctor.,1
 Preparing a list of questions can help you make the most of your time with your doctor and the rest of your health care team.,1
" For type 1 diabetes, topics you want to clarify with your doctor, dietitian or diabetes educator include The frequency and timing of blood glucose monitoring Insulin therapy types of insulin used, timing of dosing, amount of dose Insulin administration ‚ shots versus a pump Low blood sugar ‚ how to recognize and treat High blood sugar ‚ how to recognize and treat Ketones ‚ testing and treatment Nutrition ‚ types of food and their effect on blood sugar Carbohydrate counting Exercise ‚ adjusting insulin and food intake for activity Medical management ‚ how often to visit the doctor and other diabetes care specialists Sick day management Your doctor is likely to ask you a number of questions, including How comfortable are you managing your diabetes.",1
 How frequent are your low blood sugar episodes.,1
" After 80-90% of the beta cells are destroyed, hyperglycemia develops and diabetes may be diagnosed.",1
" Patients need exogenous insulin to reverse this catabolic condition, prevent ketosis, decrease hyperglucagonemia, and normalize lipid and protein metabolism.",1
" Currently, autoimmunity is considered the major factor in the pathophysiology of type 1 DM.",1
" In a genetically susceptible individual, viral infection may stimulate the production of antibodies against a viral protein that trigger an autoimmune response against antigenically similar beta cell molecules.",1
" Approximately 85% of type 1 DM patients have circulating islet cell antibodies, and the majority also have detectable anti-insulin antibodies before receiving insulin therapy.",1
" The most commonly found islet cell antibodies are those directed against glutamic acid decarboxylase GAD, an enzyme found within pancreatic beta cells.",1
" The prevalence of type 1 DM is increased in patients with other autoimmune diseases, such as Graves disease, Hashimoto thyroiditis, and Addison disease.",1
 Pilia et al found a higher prevalence of islet cell antibodies IA2 and anti-GAD antibodies in patients with autoimmune thyroiditis.,1
" A study by Philippe et al used computed tomography CT scans, glucagon stimulation test results, and fecal elastase-1 measurements to confirm reduced pancreatic volume in individuals with DM.",1
" This finding, which was equally present in both type 1 and type 2 DM, may also explain the associated exocrine dysfunction that occurs in DM.",1
 Polymorphisms of the class II human leukocyte antigen HLA genes that encode DR and DQ are the major genetic determinants of type 1 DM.,1
 Approximately 95% of patients with type 1 DM have either HLA-DR3 or HLA-DR4.,1
 Heterozygotes for those haplotypes are at significantly greater risk for DM than homozygotes.,1
 HLA-DQs are also considered specific markers of type 1 DM susceptibility.,1
" In contrast, some haplotypes eg, HLA-DR2 confer strong protection against type 1 DM.",1
 Sensory and autonomic neuropathy in people with diabetes are caused by axonal degeneration and segmental demyelination.,1
" Many factors are involved, including the accumulation of sorbitol in peripheral sensory nerves from sustained hyperglycemia.",1
 Motor neuropathy and cranial mononeuropathy result from vascular disease in blood vessels supplying nerves.,1
" Using nailfold video capillaroscopy, Barchetta et al detected a high prevalence of capillary changes in patients with diabetes, particularly those with retinal damage.",1
 This reflects a generalized microvessel involvement in both type 1 and type 2 DM.,1
 Microvascular disease causes multiple pathologic complications in people with diabetes.,1
" Hyaline arteriosclerosis, a characteristic pattern of wall thickening of small arterioles and capillaries, is widespread and is responsible for ischemic changes in the kidney, retina, brain, and peripheral nerves.",1
 Atherosclerosis of the main renal arteries and their intrarenal branches causes chronic nephron ischemia.,1
 It is a significant component of multiple renal lesions in diabetes.,1
 Vitamin D deficiency is an important independent predictor of development of coronary artery calcification in individuals with type 1 DM.,1
 Joergensen et al determined that vitamin D deficiency in type 1 diabetes may predict all causes of mortality but not development of microvascular complications.,1
" In the kidneys, the characteristic wall thickening of small arterioles and capillaries leads to diabetic nephropathy, which is characterized by proteinuria, glomerular hyalinization Kimmelstiel-Wilson, and chronic renal failure.",1
" Exacerbated expression of cytokines such as tumor growth factor beta 1 is part of the pathophysiology of glomerulosclerosis, which begins early in the course of diabetic nephropathy.",1
 Genetic factors influence the development of diabetic nephropathy.,1
 Single-nucleotide polymorphisms affecting the factors involved in its pathogenesis appear to influence the risk for diabetic nephropathy in different people with type 1 DM.,1
" In areas where rates of type 2 DM and obesity are high, individuals with type 1 DM may share genetic and environmental factors that lead to their exhibiting type 2 features such as reduced insulin sensitivity.",1
 This condition is termed double diabetes.,1
Type 2 diabetes is a chronic condition that affects the way your body metabolizes sugar glucose ‚ an important source of fuel for your body.,1
"With type 2 diabetes, your body either resists the effects of insulin ‚ a hormone that regulates the movement of sugar into your cells ‚ or doesnt produce enough insulin to maintain normal glucose levels.",1
"Type 2 diabetes used to be known as adult-onset diabetes, but today more children are being diagnosed with the disorder, probably due to the rise in childhood obesity.",1
"Theres no cure for type 2 diabetes, but losing weight, eating well and exercising can help manage the disease.",1
"If diet and exercise arent enough to manage your blood sugar well, you may also need diabetes medications or insulin therapy.",1
Signs and symptoms of type 2 diabetes often develop slowly.,1
"In fact, you can have type 2 diabetes for years and not know it.",1
"Look for Increased thirst Frequent urination Increased hunger Unintended weight loss Fatigue Blurred vision Slow-healing sores Frequent infections Areas of darkened skin, usually in the armpits and neck See your doctor if you notice type 2 diabetes symptoms.",1
Type 2 diabetes develops when the body becomes resistant to insulin or when the pancreas is unable to produce enough insulin.,1
"Exactly why this happens is unknown, although genetics and environmental factors, such as being overweight and inactive, seem to be contributing factors.",1
Insulin is a hormone that comes from the gland situated behind and below the stomach pancreas.,1
The pancreas secretes insulin into the bloodstream.,1
"The insulin circulates, enabling sugar to enter your cells.",1
Insulin lowers the amount of sugar in your bloodstream.,1
"As your blood sugar level drops, so does the secretion of insulin from your pancreas.",1
Glucose ‚ a sugar ‚ is a main source of energy for the cells that make up muscles and other tissues.,1
Glucose comes from two major sources food and your liver.,1
"Sugar is absorbed into the bloodstream, where it enters cells with the help of insulin.",1
Your liver stores and makes glucose.,1
"When your glucose levels are low, such as when you havent eaten in a while, the liver breaks down stored glycogen into glucose to keep your glucose level within a normal range.",1
"In type 2 diabetes, this process doesnt work well.",1
"Instead of moving into your cells, sugar builds up in your bloodstream.",1
"As blood sugar levels increase, the insulin-producing beta cells in the pancreas release more insulin, but eventually these cells become impaired and cant make enough insulin to meet the bodys demands.",1
"In the much less common type 1 diabetes, the immune system mistakenly destroys the beta cells, leaving the body with little to no insulin.",1
Factors that may increase your risk of type 2 diabetes include Weight.,1
 Being overweight is a main risk factor for type 2 diabetes.,1
"However, you dont have to be overweight to develop type 2 diabetes.",1
"To keep your weight in a healthy range, focus on permanent changes to your eating and exercise habits.",1
"Motivate yourself by remembering the benefits of losing weight, such as a healthier heart, more energy and improved self-esteem.",1
Avoiding being sedentary for long periods.,1
 Sitting still for long periods can increase your risk of type 2 diabetes.,1
Try to get up every 30 minutes and move around for at least a few minutes.,1
Sometimes medication is an option as well.,1
"Metformin Glucophage, Glumetza, others, an oral diabetes medication, may reduce the risk of type 2 diabetes.",1
"But even if you take medication, healthy lifestyle choices remain essential for preventing or managing diabetes.",1
"Our patients tell us that the quality of their interactions, our attention to detail and the efficiency of their visits mean health care like theyve never experienced.",1
See the stories of satisfied Mayo Clinic patients.,1
Type 2 diabetes is usually diagnosed using the Glycated hemoglobin A1C test.,1
 This blood test indicates your average blood sugar level for the past two to three months.,1
"Normal levels are below 5.7 percent, and a result between 5.7 and 6.4 percent is considered prediabetes.",1
An A1C level of 6.5 percent or higher on two separate tests means you have diabetes.,1
"If the A1C test isnt available, or if you have certain conditions ‚ such as an uncommon form of hemoglobin known as a hemoglobin variant ‚ that interfere with A1C test, your doctor may use the following tests to diagnose diabetes Random blood sugar test.",1
 Blood sugar values are expressed in milligrams per deciliter mg/dL or millimoles per liter mmol/L.,1
"Regardless of when you last ate, a blood sample showing that your blood sugar level is 200 mg/dL 11.1 mmol/L or higher suggests diabetes, especially if you also have signs and symptoms of diabetes, such as frequent urination and extreme thirst.",1
Fasting blood sugar test.,1
 A blood sample is taken after an overnight fast.,1
A reading of less than 100 mg/dL 5.6 mmol/L is normal.,1
A level from 100 to 125 mg/dL 5.6 to 6.9 mmol/L is considered prediabetes.,1
"If your fasting blood sugar is 126 mg/dL 7 mmol/L or higher on two separate tests, you have diabetes.",1
Oral glucose tolerance test.,1
" This test is less commonly used than the others, except during pregnancy.",1
Youll need to fast overnight and then drink a sugary liquid at the doctors office.,1
Blood sugar levels are tested periodically for the next two hours.,1
A blood sugar level less than 140 mg/dL 7.8 mmol/L is normal.,1
A reading between 140 and 199 mg/dL 7.8 mmol/L and 11.0 mmol/L indicates prediabetes.,1
A reading of 200 mg/dL 11.1 mmol/L or higher after two hours suggests diabetes.,1
"The American Diabetes Association recommends routine screening for type 2 diabetes beginning at age 45, especially if youre overweight.",1
"If the results are normal, repeat the test every three years.",1
"If the results are borderline, ask your doctor when to come back for another test.",1
"Screening is also recommended for people who are under 45 and overweight if there are other heart disease or diabetes risk factors present, such as a sedentary lifestyle, a family history of type 2 diabetes, a personal history of gestational diabetes or blood pressure above 140/90 millimeters of mercury mm Hg.",1
"If youre diagnosed with diabetes, the doctor may do other tests to distinguish between type 1 and type 2 diabetes ‚ since the two conditions often require different treatments.",1
A1C levels need to be checked between two and four times a year.,1
"Discuss your target A1C goal with your doctor, as it may vary depending on your age and other factors.",1
"For most people, the American Diabetes Association recommends an A1C level below 7 percent.",1
"An elevated A1C level may signal the need for a change in your medication, meal plan or activity level.",1
"In addition to the A1C test, your doctor will measure your blood pressure and take blood and urine samples periodically to check your cholesterol levels, thyroid function, liver function and kidney function.",1
Regular eye and foot exams also are important.,1
