text,label
The infant will have normal health in the absence of other heart defects.,0
"Possible complications Unless there are other associated defects, there are usually no complications associated with a PFO.",0
There have been some studies suggesting that older patients with PFOs have a higher rate of a certain type of stroke (called paradoxical thromboembolic stroke).,0
The reason for this is that older people frequently develop blood clots in the veins in their legs.,0
These clots can sometimes travel from their original site to the right side of their heart .,0
"If a PFO is present, the clot can then pass from the right side to the left side and may travel to the brain and become lodged there, preventing blood flow to that part of the brain (stroke)",0
Some patients may take medication to prevent blood clots.,0
"Prevention There is no known way to prevent the defect, but some of the complications can be prevented with early detection.",0
Tetralogy of Fallot refers to a type of congenital heart defect .,0
Congenital means present at birth .,0
Tetralogy of Fallot is classified as a cyanotic heart defect because the condition causes low oxygen levels in the blood .,0
This leads to cyanosis (a bluish-purple color to the skin ).,0
"The classic form of tetralogy includes four related defects of the heart and its major blood vessels : Ventricular septal defect (hole between the right and left ventricles ) Narrowing of the pulmonary outflow tract (the valve and artery that connect the heart with the lungs ) Overriding aorta (the artery that carries oxygen-rich blood to the body) that is shifted over the right ventricle and ventricular septal defect , instead of coming out only from the left ventricle A thickened muscular wall of the right ventricle ( right ventricular hypertrophy ) At birth , infants may not show signs of cyanosis ",0
"However, later they may develop sudden episodes (called Tet spells ) of bluish skin from crying or feeding.",0
"Tetralogy of Fallot is rare, but it is the most common form of cyanotic congenital heart disease .",0
Patients with tetralogy of Fallot have a higher incidence of major non-heart congenital defects.,0
"The most common symptoms include: Clubbing of fingers ( skin or bone enlargement around the fingernails ) Cyanosis , which becomes more pronounced when the baby is upset Difficult feeding ( poor feeding habits ) Failure to gain weight Passing out Poor development Squatting during episodes of cyanosis What causes Tetralogy of Fallot.",0
Many factors seem to be involved.,0
"Factors that increase the risk for this condition during pregnancy include: Alcoholism in the mother Diabetes Mother who is over 40 years old Poor nutrition during pregnancy Rubella or other viral illnesses during pregnancy There is a high incidence of chromosomal disorders in children with tetralogy of Fallot, such as Down syndrome and DiGeorge syndrome (a condition that causes heart defects, low calcium levels, and immune deficiency ).",0
Possible Complications.,0
Delayed growth and development Irregular heart rhythms ( arrhythmias ) Seizures during periods when there is not enough oxygen .,0
Death Exams and Tests A physical examination with a stethoscope almost always reveals a heart murmur .,0
Tests may include: Chest x-ray Complete blood count ( CBC ) Echocardiogram Electrocardiogram ( EKG ) MRI of the heart (generally after surgery ) Treatment options Surgery to repair tetralogy of Fallot is done when the infant is very young.,0
Sometimes more than one surgery is needed.,0
"When more than one surgery is used, the first surgery is done to help increase blood flow to the lungs .",0
Surgery to correct the problem may be done at a later time.,0
Often only one corrective surgery is performed in the first few months of life.,0
Corrective surgery is done to widen part of the narrowed pulmonary tract and close the ventricular septal defect .,0
When to Contact a Medical Professional.,0
"Most often, this condition is diagnosed during routine examination of an infant .",0
"Call your infant's health care provider if the baby seems to be having difficulty breathing, or if the baby seems to have an unusual number of respiratory infections .",0
Outlook (Prognosis) Call your health care provider if new unexplained symptoms develop or the patient is having an episode of cyanosis ( blue skin ).,0
"If a child with tetralogy of Fallot becomes blue, immediately place the child on his or her side or back and put the knees up to the chest .",0
Calm the baby and seek medical attention immediately.,0
Prevention There is no known prevention.,0
Tetralogy of Fallot refers to a type of congenital heart defect.,0
Congenital means present at birth.,0
"Clubbing of fingers (skin or bone enlargement around the fingernails) Cyanosis, which becomes more pronounced when the baby is upset Difficult feeding (poor feeding habits) Failure to gain weight Passing out Poor development Squatting during episodes of cyanosis What causes Tetralogy of Fallot.",0
Tetralogy of Fallot is classified as a cyanotic heart defect because the condition causes low oxygen levels in the blood.,0
This leads to cyanosis (a bluish-purple color to the skin).,0
"The classic form of tetralogy includes four related defects of the heart and its major blood vessels: Ventricular septal defect (hole between the right and left ventricles) Narrowing of the pulmonary outflow tract (the valve and artery that connect the heart with the lungs) Overriding aorta (the artery that carries oxygen-rich blood to the body) that is shifted over the right ventricle and ventricular septal defect, instead of coming out only from the left ventricle A thickened muscular wall of the right ventricle (right ventricular hypertrophy) At birth, infants may not show signs of cyanosis",0
"However, later they may develop sudden episodes (called Tet spells) of bluish skin from crying or feeding.",0
"Tetralogy of Fallot is rare, but it is the most common form of cyanotic congenital heart disease.",0
Patients with tetraology of Fallot have a higher incidence of major non-heart congenital defects.,0
Factors that increase the risk for this condition during pregnancy include: Alcoholism in the mother Diabetes Mother who is over 40 years old Poor nutrition during pregnancy Rubella or other viral illnesses during pregnancy Who is at highest risk.,0
"There is a high incidence of chromosomal disorders in children with Tetralogy of Fallot, such as Down syndrome and DiGeorge syndrome (a condition that causes heart defects, low calcium levels, and immune deficiency).",0
Call your health care provider if new unexplained symptoms develop or the patient is having an episode of cyanosis (blue skin).,0
"If a child with tetralogy of Fallot becomes blue, immediately place the child on his or her side or back and put the knees up to the chest.",0
Diagnosis A physical examination with a stethoscope almost always reveals a heart murmur.,0
Tests may include: Chest x-ray Complete blood count (CBC) Echocardiogram Electrocardiogram (EKG) MRI of the heart (generally after surgery) Treatment options Surgery to repair tetralogy of Fallot is done when the infant is very young.,0
"When more than one surgery is used, the first surgery is done to help increase blood flow to the lungs.",0
Corrective surgery is done to widen part of the narrowed pulmonary tract and close the ventricular septal defect.,0
Where to find medical care for Tetralogy of Fallot.,0
Directions to Hospitals Treating Tetralogy of Fallot What to expect (Outlook/Prognosis).,0
Most cases can be corrected with surgery.,0
Babies who have surgery usually do well.,0
"Ninety percent survive to adulthood and live active, healthy, and productive lives",0
"Without surgery, death usually occurs by the time the person reaches age 20.",0
"Patients who have continued, severe leakiness of the pulmonary valve may need to have the valve replaced.",0
Regular follow-up with a cardiologist to monitor for life-threatening arrhythmias (irregular heart rhythms) is recommended.,0
Possible complications Delayed growth and development Irregular heart rhythms (arrhythmias) Seizures during periods when there is not enough oxygen Death Sources NLM,0
Tetralogy of Fallot (fuh-LOE) is a rare condition caused by the combination of four heart defects that are present at birth.,0
"These defects, which affect the structure of the heart, cause oxygen-poor blood to flow out of the heart and into the rest of the body",0
Infants and children with tetralogy of Fallot usually have blue-tinged skin because their blood doesn't carry enough oxygen.,0
Tetralogy of Fallot is often diagnosed during infancy or soon after.,0
"However, tetralogy of Fallot may not be detected until later in life, depending on the severity of the defects and symptoms",0
"With early diagnosis followed by appropriate treatment, most children with tetralogy of Fallot live relatively normal lives, though they'll need regular medical care and may have restrictions on exercise",0
"Tetralogy of Fallot symptoms vary, depending on the extent of obstruction of blood flow out of the right ventricle and into the lungs .",0
"Signs and symptoms may include: A bluish coloration of the skin caused by blood low in oxygen (cyanosis) Shortness of breath and rapid breathing, especially during feeding Loss of consciousness (fainting) Clubbing of fingers and toes — an abnormal, rounded shape of the nail bed Poor weight gain Tiring easily during play Irritability Prolonged crying A heart murmur Tet spells Sometimes, babies with tetralogy of Fallot will suddenly develop deep blue skin , nails and lips after crying, feeding",0
These episodes are called Tet spells and are caused by a rapid drop in the amount of oxygen in the blood.,0
Toddlers or older children may instinctively squat when they are short of breath.,0
Squatting increases blood flow to the lungs .,0
"Tet spells are more common in young infants, around 2 to 4 months old.",0
What are the causes of Tetralogy of Fallot.,0
"The classic form of tetralogy includes four related defects of the heart and its major blood vessels : Ventricular septal defect (hole between the right and left ventricles) Narrowing of the pulmonary outflow tract (the valve and artery that connect the heart with the lungs) Overriding aorta (the artery that carries oxygen-rich blood to the body) that is shifted over the right ventricle and ventricular septal defect, instead of coming out only from the left ventricle A thickened muscular wall of the right ventricle (right ventricular hypertrophy) At birth, infants may not show signs of cyanosis",0
"Factors that increase the risk for this condition during pregnancy include: Alcoholism in the mother Diabetes Mother who is over 40 years old Poor nutrition during pregnancy Rubella or other viral illnesses during pregnancy There is a high incidence of chromosomal disorders in children with tetralogy of Fallot, such as Down syndrome and DiGeorge syndrome (a condition that causes heart defects, low calcium levels, and immune deficiency).",0
"While the exact cause of Tetralogy of Fallot is unknown, several factors may increase the risk of a baby being born with this condition.",0
"These include: A viral illness in the mother, such as rubella (German measles), during pregnancy Maternal alcoholism Poor nutrition A mother older than 40 A parent with tetralogy of Fallot Babies who are also born with Down syndrome or DiGeorge syndrome How to know you have Tetralogy of Fallot",0
If you or you're baby have any of the symptoms listed above.,0
Contact your doctor if you are unsure.,0
"When to seek urgent medical care Seek medical help if you notice that your baby has the following symptoms: Difficulty breathing Bluish discoloration of the skin Passing out or seizures Weakness Unusual irritability If your baby becomes blue (cyanotic), immediately place your child on his or her side and pull the knees up to the chest.",0
This helps increase blood flow to the lungs.,0
Call 911 or your local emergency number immediately.,0
Treatment options Surgery to repair Tetralogy of Fallot is done when the infant is very young.,0
Diseases with similar symptoms Down Syndrome DiGeorge Syndrome Where to find medical care for Tetralogy of Fallot Directions to Hospitals Treating Tetralogy of Fallot Prevention of Tetralogy of Fallot There is no known prevention.,0
What to expect (Outlook/Prognosis) Most cases can be corrected with surgery.,0
Cardiogenic shock is when the heart has been damaged so much that it is unable to supply enough blood to the organs of the body.,0
"Chest pain or pressure Coma Decreased urination Fast breathing Fast pulse Heavy sweating , moist skin Lightheadedness Loss of alertness and ability to concentrate Restlessness , agitation , confusion Shortness of breath Skin that feels cool to the touch Pale skin color or blotchy skin Weak (thready) pulse What causes Cardiogenic shock.",0
Cardiogenic shock occurs whenever the heart is unable to pump as much blood as the body needs.,0
The most common causes are serious heart complications.,0
Many of these occur during or after a heart attack (myocardial infarction).,0
"These complications include: A large section of heart muscle that no longer moves well or does not move at all Breaking open (rupture) of the heart muscle due to damage from the heart attack Dangerous heart rhythms, such as ventricular tachycardia , ventricular fibrillation , or supraventricular tachycardia Pressure on the heart due to a build up of fluid around it ( pericardial tamponade ) Tear or rupture of the muscles or tendons that support the heart valves, especially the mitral valve Tear or rupture of the wall (septum) between the left and right ventricles (lower heart chambers) Very slow heart rhythm ( bradycardia ) or problem with the electrical system of the heart (heart block) Diagnosis An examination will show: Low blood pressure (usually less than 90 systolic) Blood pressure drops more than 10 points when you stand up after lying down (orthostatic hypotension) Weak (thready) pulse To diagnose cardiogenic shock, a catheter (tube) may be placed in the lung artery (right heart catheterization).",0
Tests may show that blood is backing up into the lungs and the heart is not pumping properly.,0
Tests include: Cardiac catheterization Chest x-ray Coronary angiography Echocardiogram Electrocardiogram Nuclear scan of the heart Other studies may be done to find out why the heart is not working properly.,0
"Lab tests include: Arterial blood gas Blood chemistry (chem-7, chem-20, electrolytes) Cardiac enzymes ( troponin , CKMB) Complete blood count ( CBC ) Thyroid stimulating hormone ( TSH ) When to seek urgent medical care.",0
Go to the emergency room or call the local emergency number (such as 911) if you have symptoms of cardiogenic shock.,0
Cardiogenic shock is a medical emergency.,0
Treatment options Cardiogenic shock is a medical emergency.,0
"You will need to stay in the hospital, usually in the Intensive Care Unit.",0
The goal of treatment is to find and treat the cause of shock to save your life.,0
"You may need medicines to increase blood pressure and improve heart function, including: Dobutamine Dopamine Epinephrine Levosimendan Milrinone Norepinephrine These medicines may help in the short-term.",0
They are not usually used for a long time.,0
"When a heart rhythm disturbance (dysrhythmia) is serious, urgent treatment may be needed to restore a normal heart rhythm.",0
"This may include: Electrical shock therapy ( defibrillation or cardioversion ) Implanting a temporary pacemaker Medications given through a vein (intravenous) You may also receive: Pain medicine Oxygen Fluids, blood, and blood products through a vein (IV) Other treatments for shock may include: Cardiac catheterization with coronary angioplasty and stenting Heart monitoring to guide treatment Heart surgery ( coronary artery bypass surgery , heart valve replacement, left ventricular assist device ) Intra-aortic balloon counterpulsation ( IABP ) to help the heart work better Pacemaker Ventricular assist device Medications to avoid Patients diagnosed with cardiogenic shock should avoid using the following medications: Acebutolol Amiodarone Atenolol Carteolol Esmolol Flecainide Nebivolol Penbutolol Pindolol Propranolol Sotalol Timolol Verapamil Labetalol If you have been diagnosed with cardiogenic shock, consult your physician before starting or stopping any of these medications.",0
"Prevention of Cardiogenic shock You may reduce the risk of developing cardiogenic shock by: Quickly treating its cause (such as heart attack or heart valve problem) Preventing and treating the risk factors for heart disease, such as diabetes, high blood pressure, high cholesterol and triglycerides, or tobacco use What to expect (Outlook/Prognosis)",0
"In the past, the death rate from cardiogenic shock ranged from 80 - 90%.",0
"In more recent studies, this rate has decreased to 50 - 75%.",0
"When cardiogenic shock is not treated, the outlook is poor.",0
Possible complications Brain damage Kidney damage Liver damage Sources ,0
Dementia with Lewy bodies (DLB) is one of the most common types of progressive dementia .,0
Lewy body disease usually begins between the ages of 50 and 85 .,0
The disease gets worse over time.,0
"The criteria for DLB is dementia symptoms and 2 or 3 of the below: Parkinsonism : slowness and stiffness Recurrent detailed visual hallucinations , delusions (false beliefs) Symptoms fluctuate markedly from day to day What causes Dementia with Lewy bodies.",0
The symptoms of DLB are caused by the build-up of Lewy bodies which are accumulated bits of alpha-synuclein protein inside the nuclei of neurons in areas of the brain that control particular aspects of memory and motor control.,0
"Researchers don’t know exactly why alpha-synuclein accumulates into Lewy bodies or how Lewy bodies cause the symptoms of DLB, but they do know that alpha-synuclein accumulation is also linked to Parkinson's disease , multiple system atrophy, and several other disorders, which are referred to as the synucleinopathies ",0
"DLB usually occurs sporadically , in people with no known family history of the disease.",0
"However, rare familial cases have occasionally been reported.",0
"Brief episodes of confusion and orientation to time or place Mild memory problems Well defined, vivid hallucinations Tremors or rigidity (especially if Haldol or other anti-psychotics given) Person has rigid, false beliefs that can’t be changed by convincing Unexplained loss of consciousness , frequent falls Symptoms can be temporary - vary from day to day or even throughout the day Diagnosis The central feature of DLB is progressive cognitive decline, combined with three additional defining features: Pronounced fluctuations in alertness and attention, such as frequent drowsiness ",0
People may also suffer from depression .,0
Treatment options There is no cure for DLB .,0
"Treatments are aimed at controlling the cognitive, psychiatric, and motor symptoms of the disorder",0
"Acetylcholinesterase inhibitors , such as donepezil and rivastigmine , are primarily used to treat the cognitive symptoms of DLB, but they may also be of some benefit in reducing the psychiatric and motor symptoms.",0
Doctors tend to avoid prescribing antipsychotics for hallucinatory symptoms of DLB because of the risk that neuroleptic sensitivity could worsen the motor symptoms.,0
Some individuals with DLB may benefit from the use of levodopa for their rigidity and loss of spontaneous movement.,0
"Diseases with similar symptoms The similarity of symptoms between DLB and Parkinson’s disease , and between DLB and Alzheimer’s disease , can often make it difficult for a doctor to make a definitive diagnosis",0
"In addition, Lewy bodies are often also found in the brains of people with Parkinson's and Alzheimer’s diseases.",0
These findings suggest that either DLB is related to these other causes of dementia or that an individual can have both diseases at the same time.,0
Directions to Hospitals Treating Dementia with Lewy bodies What to expect (Outlook/Prognosis).,0
"Like Alzheimer’s disease and Parkinson’s disease , DLB is a neuro-degenerative disorder that results in progressive intellectual and functional deterioration .",0
There are no known therapies to stop or slow the progression of DLB.,0
"Average survival after the time of diagnosis is similar to that in Alzheimer’s disease , about 8 years , with progressively increasing disability",0
Hydrocephalus is a condition in which the brain swells due to a build up of fluid inside the skull.,0
Hydrocephalus literally means water on the brain.,0
Hydrocephalus is dangerous and requires immediate medical attention.,0
60% of people who do not seek medical treatment die.,0
"Symptoms of Hydrocephalus can vary from person to person and usually depend on age, severity, and cause",0
Infants: Bulging soft spot ( fontanelle ) Larger than normal head size Seizures Vomiting Constant tiredness Irritability Gaps between skull bones Eyes that are constantly looking down Older children: Headache Irritability Tantrums Constant tiredness Shrill cries Changes in ability to think or act Personality changes Uncontrollable eye movements Changes in eye shape Double vision Changes in appearance of facial features or shape Trouble coordinating motor movements Difficulty walking Slowed growth Trouble eating Muscle spasms Loss of bladder control Nausea What are the causes of Hydrocephalus.,0
There is a layer of fluid called cerebrospinal fluid (CSF) that surrounds the brain and spinal cord and creates a cushion between the brain and the skull.,0
"Normally the CSF flows in and around the brain providing nutrients and oxygen before getting reabsorbed by the bloodstream but, when something goes wrong the CSF may begin to build up and put pressure on the brain.",0
Many times the cause of hydrocephalus remains unknown.,0
But some of the known causes include the following: Causes of CSF blockage include: Traumatic brain injury (TBI) Tumors Genetic defects In-utero infections Bleeding in the brain in premature infants Meningitis Other infections contracted after birth Who is at highest risk.,0
Premature babies are often at higher risk.,0
Diagnosis To diagnosis Hydrocephalus the following tests are usually employed: CT scan Physical examination performed by a doctor Head size measurements to see if the head is getting bigger over time X-ray Arteriography Cranial ultrasound Brain scan using radioisotopes Lumbar puncture When to seek urgent medical care.,0
Seek medical attention IMMEDIATELY if you suspect hydrocephalus or see any of the signs or symptoms listed above.,0
Hydrocephalus is a severe condition that could result in death if left untreated Treatment options Treatment options include: Surgery to insert a shunt: which sends CSF to another part of the body to reduce the build up in the brain Endoscopic third ventriculostomy (ETV): a procedure done to relieve pressure in the brain Antibiotics: if an infection is the cause of the hydrocephalus Removing areas of the brain that produce CSF If brain damage has occurred because of Hydrocephalus children may receive follow-up services to assist with their disabilities.,0
Directions to Hospitals Treating Hydrocephalus Prevention of Hydrocephalus Prevent trauma to the brain of infants and children: make sure their heads are protected to prevent TBI Immediate treatment of infections that could lead to Hydrocephalus What to expect (Outlook/Prognosis).,0
Prognosis is poor if Hydrocephalus is left untreated and usually results in death.,0
Prognosis is also poor for individuals with brain tumors or severe infections.,0
Even individuals that recover from Hydrocephalus may face permanent brain damage that can lead to both physical and mental disabilities.,0
Possible complications Complications can include: Surgery complications Complications with the shunt following surgery in which the shunt becomes blocked and ceases to drain the CSF adequately Mental disabilities Physical disabilities Neurological impairments Infections Sources ,0
Dementia is not a specific disease.,0
"Instead, it is a loss of brain function that occurs with certain diseases .",0
"It affects memory, thinking, language, judgment, and behavior",0
"Usual causes include Alzheimer's disease , stroke , brain tumors , Lewy body disease , Parkinson's disease , Multiple sclerosis ",0
"Patients with dementia may show symptoms as progressively memory loss , difficulty communicating, difficulty reading or writing, difficulty with performing tasks that take some thought, difficulty with coordination and motor functions, withdrawing from social contact",0
"A mental status examination can be used to assess patients' mental function, including language function, motor activity function, recognition function and executive function.",0
Treatments of dementia include therapeutic schedule for the underlying causes and medications to improve symptoms and slow the progression.,0
There is no preventable measurement for most cases of dementia.,0
"When dementia occurs, it usually develops progressively and often decreases patients' quality of life and lifespan.",0
What are the symptoms.,0
"Dementia symptoms include difficulty with many areas of mental function , including: Language Memory Perception Emotional behavior or personality Cognitive skills (such as calculation, abstract thinking, or judgment) Dementia usually first appears as forgetfulness .",0
Mild cognitive impairment is the stage between normal forgetfulness due to aging and the development of dementia.,0
"The early symptoms of dementia can include: Language problems, such as trouble finding the name of familiar objects Misplacing items Getting lost on familiar routes Personality changes and loss of social skills Losing interest in things you previously enjoyed, flat mood Difficulty performing tasks that take some thought, but that used to come easily, such as balancing a checkbook, playing games (such as bridge)",0
"The symptoms may include: Forgetting details about current events Forgetting events in your own life history, losing awareness of who you are Change in sleep patterns, often waking up at night More difficulty reading or writing Poor judgment and loss of ability to recognize danger Using the wrong word, not pronouncing words correctly, speaking in confusing sentences Withdrawing from social contact Having hallucinations , arguments",0
Most types of dementia are nonreversible (degenerative) .,0
Nonreversible means the changes in the brain that are causing the dementia cannot be stopped or turned back.,0
Alzheimer's disease is the most common type of dementia.,0
Lewy body disease is a leading cause of dementia in elderly adults.,0
People with this condition have abnormal protein structures in certain areas of the brain.,0
Dementia also can be due to many small strokes .,0
This is called vascular dementia .,0
"The following medical conditions also can lead to dementia: Parkinson's disease Multiple sclerosis Huntington's disease Pick's disease Progressive supranuclear palsy Infections that can affect the brain, such as HIV / AIDS and Lyme disease Some causes of dementia may be stopped or reversed if they are found soon enough, including: Brain tumors Changes in blood glucose , sodium , and calcium levels Low vitamin B12 levels Normal pressure hydrocephalus Use of certain medications, including cimetadine and some cholesterol-lowering medications Chronic alcohol abuse Dementia usually occurs in older age .",0
It is rare in people under age 60.,0
The risk for dementia increases as a person gets older.,0
"Degenerative: This is the most common cause of dementia, named Alzheimer's disease .",0
Stroke Lewy body disease Parkinson's disease Multiple sclerosis Huntington's disease Pick's disease Progressive supranuclear palsy Brain tumors Brain infection Diagnosis Dementia can often be diagnosed with a history and physical exa m by a skilled doctor or nurse.,0
"A health care provider will take a history, do a physical exam (including a neurological exam), and perform some tests of mental function called a mental status examination ",0
"Motor activity function: Whether the patient is unable to perform motor activities even though physical ability remains intact or not Recognition function: Whether the patient is unable to recognize objects, even though sensory function is intact or not Executive function: Whether the patient is unable to plan, organize, think abstractly or not The health care provider may order tests to help determine whether other problems could be causing dementia or making it worse .",0
These conditions include: Thyroid disease Vitamin deficiency Brain tumor Intoxication from medications Chronic infection Anemia Severe depression The following tests and procedures may be done: B12 level Blood ammonia levels Blood chemistry (chem-20) Blood gas analysis Cerebrospinal fluid (CSF) analysis Drug or alcohol levels (toxicology screen) Tests for exposure to metals such as lead or arsenic Electroencephalograph (EEG) Glucose test Head CT or MRI Liver function tests Mental status test Serum calcium Serum electrolytes Thyroid function tests Thyroid stimulating hormone level Urinalysis Diseases with similar symptoms Delirium Pseudodementia When to seek urgent medical care.,0
Call your health care provider if symptoms of dementia gets worse .,0
"If the patient experiences either of the following symptoms, seeking urgent medical care as soon as possible: Stupor Mania Treatment options The goal of treatment is to control the symptoms of dementia .",0
Treatment depends on the condition causing the dementia.,0
Some people may need to stay in the hospital for a short time.,0
Stopping or changing medications that make confusion worse may improve brain function.,0
There is growing evidence that some kinds of mental exercises can help dementia.,0
Treating conditions that can lead to confusion often greatly improve mental functioning.,0
"Such conditions include: Anemia Decreased oxygen ( hypoxia ) Depression Heart failure Infections Nutritional disorders Thyroid disorders Medications may be needed to control behavior problems caused by a loss of judgement, increased impulsivity, and confusion",0
"Possible medications include: Antipsychotics ( haloperidol , risperdal , olanzapine ) Mood stabilizers ( fluoxetine , imipramine , citalopram ) Serotonin-affecting drugs ( trazodone , buspirone ) Stimulants ( methylphenidate ) Certain drugs may be used to slow the rate at which symptoms worsen .",0
"The benefit from these drugs is often small, and patients and their families may not always notice much of a change.",0
"Donepezil (Aricept), rivastigmine (Exelon), galantamine (Razadyne, formerly called Reminyl) Memantine (Namenda) A person's eyes and ears should be checked regularly .",0
"Hearing aids, glasses, or cataract surgery may be needed",0
Psychotherapy or group therapy usually does not help because it may cause more confusion .,0
Directions to Hospitals Treating Dementia Prevention Most causes of dementia are not preventable .,0
"For vascular dementia , keeping a healthy lifestyle , such as eating a low-fat diet, exercising regularly, quitting smoking, and controlling hypertension and diabetes ",0
People with mild cognitive impairment do not always develop dementia.,0
"However, when dementia does occur, it usually gets worse and often decreases quality of life and lifespan",0
"Possible complications Complications depend on the cause of the dementia, but may include the following: Abuse by an overstressed caregiver Increased infections anywhere in the body Loss of ability to function or care for self Loss of ability to interact Reduced lifespan Side effects of medications used to treat the disorder Sources ",0
Gestational diabetes is high blood sugar ( diabetes ) that starts or is first diagnosed during pregnancy.,0
"Usually there are no symptoms, or the symptoms are mild and not life threatening to the pregnant woman.",0
"Often, the blood sugar (glucose) level returns to normal after delivery.",0
"Symptoms may include: Blurred vision Fatigue Frequent infections, including those of the bladder, vagina, and skin Increased thirst Increased urination Nausea and vomiting Weight loss in spite of increased appetite What causes Gestational diabetes.",0
Pregnancy hormones can block insulin from doing its job.,0
"When this happens, glucose levels may increase in a pregnant woman's blood.",0
You are at greater risk for gestational diabetes if you: Are older than 25 when you are pregnant Have a family history of diabetes Gave birth to a baby that weighed more than 9 pounds or had a birth defect Have sugar ( glucose ) in your urine when you see your doctor for a regular prenatal visit Have high blood pressure Have too much amniotic fluid Have had an unexplained miscarriage or stillbirth Were overweight before your pregnancy When to seek urgent medical care.,0
Call your health care provider if you are pregnant and you have symptoms of diabetes .,0
Diagnosis Gestational diabetes usually starts halfway through the pregnancy.,0
All pregnant women should receive an oral glucose tolerance test between the 24th and 28th week of pregnancy to screen for the condition.,0
Women who have risk factors for gestational diabetes may have this test earlier in the pregnancy.,0
"Once you are diagnosed with gestational diabetes, you can see how well you are doing by testing your glucose level at home.",0
The most common way involves pricking your finger and putting a drop of your blood on a machine that will give you a glucose reading.,0
"Treatment options The goals of treatment are to keep blood sugar (glucose) levels within normal limits during the pregnancy, and to make sure that the growing baby is healthy.",0
WATCHING YOUR BABY: Your health care provider should closely check both you and your baby throughout the pregnancy.,0
Fetal monitoring to check the size and health of the fetus often includes ultrasound and nonstress tests .,0
"A nonstress test is a very simple, painless test for you and your baby.",0
A machine that hears and displays your baby's heartbeat (electronic fetal monitor) is placed on your abdomen.,0
"When the baby moves, the baby's heart rate normally increases 15 - 20 beats above its regular rate.",0
Your health care provider can compare the pattern of your baby's heartbeat to movements and find out whether the baby is doing well.,0
The health care provider will look for increases in the baby's normal heart rate occurring within a certain period of time.,0
DIET AND EXERCISE: The best way to improve your diet is by eating a variety of healthy foods.,0
"You should learn how to read food labels, and check them when making food decisions.",0
Talk to your doctor or dietitian if you are a vegetarian or on some other special diet.,0
"In general, your diet should be moderate in fat and protein and provide controlled levels of carbohydrates through foods that include fruits, vegetables, and complex carbohydrates (such as bread, cereal, pasta",0
"You will also be asked to cut back on foods that contain a lot of sugar, such as soft drinks, fruit juices, and pastries.",0
You will be asked to eat three small- to moderate-sized meals and one or more snacks each day.,0
Do not skip meals and snacks.,0
"Keep the amount and types of food (carbohydrates, fats, and proteins) the same from day to day",0
Your doctor or nurse will prescribe a daily prenatal vitamin.,0
They may suggest that you take extra iron or calcium.,0
Talk to your doctor or nurse if you're a vegetarian or are on some other special diet.,0
Remember that eating for two does not mean you need to eat twice as many calories.,0
"You usually need just 300 extra calories a day (such as a glass of milk, a banana, and 10 crackers)",0
"If managing your diet does not control blood sugar (glucose) levels, you may be prescribed diabetes medicine by mouth or insulin therapy.",0
You will need to monitor your blood sugar (glucose) levels during treatment.,0
"Most women who develop gestational diabetes will not need diabetes medicines or insulin, but some will.",0
Directions to Hospitals Treating Gestational diabetes What to expect (Outlook/Prognosis).,0
Most women with gestational diabetes are able to control their blood sugar and avoid harm to themselves or their baby.,0
Pregnant women with gestational diabetes tend to have larger babies at birth.,0
"This can increase the chance of problems at the time of delivery, including: Birth injury (trauma) because of the baby's large size Delivery by c-section Your baby is more likely to have periods of low blood sugar (hypoglycemia) during the first few days of life.",0
Mothers with gestational diabetes have an increased risk for high blood pressure during pregnancy .,0
There is a slightly increased risk of the baby dying when the mother has untreated gestational diabetes.,0
Controlling blood sugar levels reduces this risk.,0
High blood sugar (glucose) levels often go back to normal after delivery.,0
"However, women with gestational diabetes should be watched closely after giving birth and at regular doctor's appointments to screen for signs of diabetes.",0
Many women with gestational diabetes develop diabetes within 5 - 10 years after delivery.,0
The risk may be increased in obese women .,0
Possible complications Delivery-related complications due to the infant's large size Development of diabetes later in life Increased risk of newborn death and stillbirth Low blood sugar (glucose) or illness in the newborn Prevention Beginning prenatal care early and having regular prenatal visits helps improve your health and the health of your baby.,0
Knowing the risk factors for gestational diabetes and having prenatal screening at 24 - 28 weeks into the pregnancy will help detect gestational diabetes early.,0
"If you are overweight , decreasing your body mass index (BMI) to a normal range before you get pregnant will decrease your risk of developing gestational diabetes.",0
What are the causes.,0
Diagnosis Treatment options Where to find medical care for Diabetes mellitus type 1.,0
Possible complications Prevention Diabetes mellitus type 1 On the Web Ongoing Trials at Clinical Trials.gov Images of Diabetes mellitus type 1 Videos on Diabetes mellitus type 1 FDA on Diabetes mellitus type 1 CDC on Diabetes mellitus type 1 Diabetes mellitus type 1 in the news Blogs on Diabetes mellitus type 1 Directions to Hospitals Treating Diabetes mellitus type 1 Risk calculators and risk factors for Diabetes mellitus type 1 Editor-In-Chief: C.,0
"Michael Gibson, M.S M.D",0
"Type 1 diabetes is usually diagnosed in children and young adults, and was previously known as juvenile diabetes.",0
"In type 1 diabetes, the body does not produce insulin .",0
"More specifically, the beta cells of the pancreas no longer make insulin because the body’s immune system has attacked and destroyed them.",0
"Insulin is a hormone that is needed to convert sugar ( glucose ), starches and other food into energy needed for daily life.",0
"The causes of type 1 diabetes appear to be much different than those for type 2 diabetes, though the exact mechanisms for developing both diseases are unknown.",0
